发现日期,来源平台,商品ID,图片,产品名称,上架日期,总销量,月销量,托管模式,在售站点,产品链接,类目
1768976723438,temu,601101598354471,https://img.kwcdn.com/product/fancy/a819f82c-d70c-47d1-a183-6d015d444a73.jpg,10/20/30个迷你指尖陀螺足球，各种颜色-适合万圣节，圣诞礼物，教室玩具，男孩和女孩的生日礼物，足球玩具，奖励，随机颜色,2025-12-01T02:40:02.550+00:00,23000,4194,全托,美国,https://www.temu.com/search_result.html?search_key=601101598354471&search_method=user&region=211&regionCnName=%E7%BE%8E%E5%9B%BD,新奇玩具
1768976723438,temu,601104948829108,https://img.kwcdn.com/product/fmket/b3630393133fd689e3bdc06d96a224bc.jpg,彩虹指尖陀螺，带3档陀螺机制和3色（粉色、橙色）- 教育放松玩具，适用于课堂、家庭,2025-12-02T02:06:19.456+00:00,3804,2741,全托,美国,https://www.temu.com/search_result.html?search_key=601104948829108&search_method=user&region=211&regionCnName=%E7%BE%8E%E5%9B%BD,新奇玩具
1768976723438,temu,601104778878085,https://img.kwcdn.com/product/fancy/a021f3ab-c2b2-4e3d-b23c-aad97e0c9854.jpg,儿童迷你卡通动物篮球圈，儿童洗澡玩具，婴儿洗澡玩具和游戏，为孩子们准备的完美礼物,2025-11-19T08:38:21.139+00:00,9667,3567,全托,美国,https://www.temu.com/search_result.html?search_key=601104778878085&search_method=user&region=211&regionCnName=%E7%BE%8E%E5%9B%BD,婴幼玩具
1768976723438,temu,601105187541838,https://img.kwcdn.com/product/open/b23631164bef4467b6be5917cb214ad7-goods.jpeg,1/4个指尖陀螺解压玩具 - 3D打印解压小工具，适合儿童及成人，多色可选 - 便携式减压助手、办公必备、节日礼物,2025-11-21T06:13:00.045+00:00,2280,1889,全托,美国,https://www.temu.com/search_result.html?search_key=601105187541838&search_method=user&region=211&regionCnName=%E7%BE%8E%E5%9B%BD,新奇玩具
1768976723438,temu,605556546869042,https://img.kwcdn.com/product/fancy/09625490-f715-4994-a3e5-9b1b36790f1f.jpg,儿童情人节礼物 - 32件装心形解压钥匙扣 儿童派对小礼物 圣诞礼袋填充物 学生返校礼物 课堂奖品感官玩具 情人节交换礼物,2025-12-30T13:52:03.186+00:00,2364,2364,全托,美国,https://www.temu.com/search_result.html?search_key=605556546869042&search_method=user&region=211&regionCnName=%E7%BE%8E%E5%9B%BD,新奇玩具
1768976723438,temu,601104405165382,https://img.kwcdn.com/product/fancy/43d319ef-8db7-4d45-ade1-a30abd34db8b.jpg,Ludo棋游戏飞行棋套装棋盘游戏棋盘可用于鼠标垫派对游戏绝佳选择,2025-11-19T09:37:06.300+00:00,4275,2402,全托,美国,https://www.temu.com/search_result.html?search_key=601104405165382&search_method=user&region=211&regionCnName=%E7%BE%8E%E5%9B%BD,游戏及配件
1768976723438,temu,601105517097186,https://img.kwcdn.com/product/fancy/be6e522e-e281-49fa-9e78-f5bb0a577943.jpg,"1pcs/2pcs趣味贴纸，喵呜碳主题装饰贴，手机贴纸，萌宠贴画，创意装饰材料，治愈系贴纸, 手机装饰,创意点缀,奇幻艺术,新奇贴纸,装饰贴纸,手工艺爱好者",2025-12-05T08:30:08.389+00:00,3393,2531,全托,加拿大,https://www.temu.com/search_result.html?search_key=601105517097186&search_method=user&region=37&regionCnName=%E5%8A%A0%E6%8B%BF%E5%A4%A7,艺术与工艺品
1768976723438,temu,601105487101746,https://img.kwcdn.com/product/fancy/789783d3-b659-4b7a-9bd8-da388b4535d4.jpg,"一套装包含（30个球+隔板）家庭互动桌游派对礼物，适用于开学季、万圣节及生日派对,圣诞礼物——互动游戏礼盒-礼品, 团体活动,趣味设计,引人入胜的游戏玩法,坚固包装,高品质组件",2025-12-06T01:33:07.622+00:00,3589,2922,全托,加拿大,https://www.temu.com/search_result.html?search_key=601105487101746&search_method=user&region=37&regionCnName=%E5%8A%A0%E6%8B%BF%E5%A4%A7,游戏及配件
1768976723438,temu,601105487101746,https://img.kwcdn.com/product/fancy/630da0e6-a9ba-47a2-bd54-5887c046a6b8.jpg,一套包含30個球體與分隔器，家庭互動桌面遊戲派對禮品。適用於返校季、萬聖節及生日派對。聖誕禮物——互動遊戲禮盒。適合團體活動，設計趣味十足，玩法引人入勝，包裝堅固耐用，配件品質上乘,2025-12-04T08:10:28.101+00:00,3589,2932,全托,美国,https://www.temu.com/search_result.html?search_key=601105487101746&search_method=user&region=211&regionCnName=%E7%BE%8E%E5%9B%BD,游戏及配件
1768976723438,temu,601105625737173,https://img.kwcdn.com/product/fancy/565c4809-cb3d-49a1-a17a-98884ceb2ba4.jpg,音乐灯光婴儿游戏房 - 包括5个可拆卸感官玩具，婴儿钢琴垫，适合趴趴乐，易于安装，培养运动技能，非常适合婴幼儿，是圣诞节和万圣节的完美礼物,2025-12-15T11:38:47.404+00:00,4105,3968,全托,加拿大,https://www.temu.com/search_result.html?search_key=601105625737173&search_method=user&region=37&regionCnName=%E5%8A%A0%E6%8B%BF%E5%A4%A7,益智、科教玩具
1768976723438,temu,601104177607328,https://img.kwcdn.com/product/fancy/77de4e4f-3a06-4d20-a60c-0d06967c00cc.jpg,1pc成人彩色书 - 粗犷的涂鸦曼陀罗设计，带有唇形图形，放松和放松活动，成人无毒页面，生日、圣诞节、母亲节、派对的完美礼物 - 适合艺术家和初学者，创意休闲，生动的艺术作品，高品质打印，艺术表达，派对礼物,2025-10-28T06:28:08.574+00:00,7910,6784,全托,美国,https://www.temu.com/search_result.html?search_key=601104177607328&search_method=user&region=211&regionCnName=%E7%BE%8E%E5%9B%BD,艺术与工艺品
1768976723438,temu,601105670516022,https://img.kwcdn.com/product/open/27ad9ff8ecd9462aa1ecfbbc583d18cc-goods.jpeg,2个装（含红色巨型新奇嘴唇道具*1+随机明信片*1）- 趣味大嘴巴面具 - 耐用橡胶超大号红唇、粉唇服装配饰，适用于婚礼、派对、主题活动及拍照道具 - 生日节日趣味礼物,2025-12-19T04:05:51.240+00:00,2185,2106,全托,加拿大,https://www.temu.com/search_result.html?search_key=601105670516022&search_method=user&region=37&regionCnName=%E5%8A%A0%E6%8B%BF%E5%A4%A7,新奇玩具
1768976723438,temu,601103888203470,https://img.kwcdn.com/product/open/063f0e10bcf14bab9f81a4d4a1b36642-goods.jpeg,一盒磁性字母 - 非常适合教导早期语言技能、拼写和教育：是学校学习和家庭学校资源的绝佳礼物，适合万圣节和圣诞节,2025-11-14T01:34:14.706+00:00,4756,2444,全托,美国,https://www.temu.com/search_result.html?search_key=601103888203470&search_method=user&region=211&regionCnName=%E7%BE%8E%E5%9B%BD,益智、科教玩具
1768976723438,temu,601105752103398,https://img.kwcdn.com/product/open/a868c106da1a4e03b49e400f2d03d7e8-goods.jpeg,6只装巨型泡沫骰子，柔软六面骰子，适用于家庭聚会、桌游及派对用品——生日、圣诞、感恩节和新年理想礼物，完美节日礼品，无需电池，桌面游戏，适合团体使用,2025-12-24T10:56:50.941+00:00,1376,1376,全托,加拿大,https://www.temu.com/search_result.html?search_key=601105752103398&search_method=user&region=37&regionCnName=%E5%8A%A0%E6%8B%BF%E5%A4%A7,游戏及配件
1768976723438,temu,605774080222687,https://img.kwcdn.com/product/fancy/198eb7e4-2752-4b9e-b194-0fe98cab11a1.jpg,专业折叠国际象棋套装，含塑料制棋子和2个备用卒子 - 高级礼品盒，旅行友好型便携式桌面游戏，适用于跳棋和国际象棋策略,2026-01-12T12:02:02.342+00:00,854,854,全托,美国,https://www.temu.com/search_result.html?search_key=605774080222687&search_method=user&region=211&regionCnName=%E7%BE%8E%E5%9B%BD,游戏及配件
1768976723438,temu,605994633537835,https://img.kwcdn.com/product/fancy/226226cd-aece-4e1a-be9d-e1fdb040ba2a.jpg,彩色瓶子记忆大挑战桌游，一款关于思维的配对游戏，思维与记忆的启蒙训练，适用于家庭派对，记忆力比拼，非常好的圣诞节，万圣节和各种节日的节日礼品,2025-12-26T04:02:48.679+00:00,2453,2453,全托,美国,https://www.temu.com/search_result.html?search_key=605994633537835&search_method=user&region=211&regionCnName=%E7%BE%8E%E5%9B%BD,游戏及配件
1768976723438,temu,601103916927338,https://img.kwcdn.com/product/fancy/8bcd908a-92cd-4bdf-aba4-48bcaba5e60c.jpg,30件，DIY磁性堆叠积木玩具，大号彩色积木玩具套装，适合各种形状和颜色的教育学习，完美的生日、圣诞节、新年礼物，生动的建筑积木，耐用的磁性积木，颜色和形状随机,2025-11-25T16:17:17.399+00:00,6461,4633,全托,加拿大,https://www.temu.com/search_result.html?search_key=601103916927338&search_method=user&region=37&regionCnName=%E5%8A%A0%E6%8B%BF%E5%A4%A7,拼插类玩具
1768976723438,temu,601103792856119,https://img.kwcdn.com/product/fancy/942aeb50-e849-4e94-9906-4df8d3a98d24.jpg,50页老年人椅子瑜伽练习册——含坐姿瑜伽体式指南、椅子深蹲、平衡训练与拉伸内容，采用螺旋线圈装订（无需拆线），可作为家庭、健身房、疗养院的健身日志与计划本。圣诞袜填充小礼物，圣诞袜填充小礼物,2025-11-08T06:20:43.857+00:00,19000,12352,全托,美国,https://www.temu.com/search_result.html?search_key=601103792856119&search_method=user&region=211&regionCnName=%E7%BE%8E%E5%9B%BD,益智、科教玩具
1768976723438,temu,601105704880383,https://img.kwcdn.com/product/algo_check/auto/a1b8a4dccf3785978a5d8f8e0160a6d0_1765031996950.jpg,2PCS迷你水晶球+小皇冠托盘，Dollhouse娃娃屋装饰品 ，娃娃屋小摆件，拍摄场景道具，娃娃屋配件，娃娃屋微缩装饰，适合娃娃屋收藏家，完美的节日礼物，新年礼物,2025-12-21T08:24:30.775+00:00,2364,2364,全托,加拿大,https://www.temu.com/search_result.html?search_key=601105704880383&search_method=user&region=37&regionCnName=%E5%8A%A0%E6%8B%BF%E5%A4%A7,娃娃及配件
1768976723438,temu,601104626334900,https://img.kwcdn.com/product/open/28f52852470649ea89f189629222ac5d-goods.jpeg,趣味蜥蜴口贴卡牌游戏套装 — 含2个互动面具与20张卡片，适合公司聚会、家庭娱乐、节日派对及朋友聚会；轻松有趣的桌面互动游戏，增强团队默契与反应力，可作节日礼品、派对赠品或聚会娱乐首选,2025-11-24T00:51:55.172+00:00,11000,1923,全托,加拿大,https://www.temu.com/search_result.html?search_key=601104626334900&search_method=user&region=37&regionCnName=%E5%8A%A0%E6%8B%BF%E5%A4%A7,游戏及配件
1768976723438,temu,601104617934228,https://img.kwcdn.com/product/fancy/8fc4b9cf-ee59-4466-8f89-60f090978c3f.jpg,800颗AODADA圆角方形珠 - 3毫米多色DIY珠宝串珠材料，适用于项链制作、手链工艺、耳环DIY配件,2025-11-23T03:49:18.121+00:00,5863,4063,全托,加拿大,https://www.temu.com/search_result.html?search_key=601104617934228&search_method=user&region=37&regionCnName=%E5%8A%A0%E6%8B%BF%E5%A4%A7,艺术与工艺品
1768976723438,temu,601103458880136,https://img.kwcdn.com/product/open/fb0b7227170b43fca7cd48a9edaaa14f-goods.jpeg,15个迷你手机弹珠球谜题游戏，非常适合作为益智玩具或生日派对礼物，是圣诞节和节日礼物的理想选择。随机选择，适合课堂奖励,2025-12-16T06:24:24.303+00:00,1444,1269,全托,美国,https://www.temu.com/search_result.html?search_key=601103458880136&search_method=user&region=211&regionCnName=%E7%BE%8E%E5%9B%BD,节日聚会用品
1768976723438,temu,601104791225876,https://img.kwcdn.com/product/fancy/d3f7e3af-cc58-430d-bf0d-601525edefb4.jpg,你对我了解多少？50个问题晚宴游戏 - 为成年人和家庭设计的角色扮演卡牌游戏，标准版，是主人或女主人的完美礼物，新年 圣诞节 圣诞夜理想礼物,2025-12-07T03:10:09.341+00:00,15000,7320,全托,美国,https://www.temu.com/search_result.html?search_key=601104791225876&search_method=user&region=211&regionCnName=%E7%BE%8E%E5%9B%BD,游戏及配件
1768976723438,temu,601105625960452,https://img.kwcdn.com/product/fancy/14651821-1422-41e3-bd3f-92951cd8de78.jpg,"A Set of 4, Diameter (25.4Cm+38.1Cm+55.88Cm+81.28Cm) Golden Inflatable Mirror Reflective - 4D Aluminum Foil Balloon Set - Reusable Disco Ball, Suitable for Birthday Party Decorations, Christmas, New Year, Weddings And Events",2025-12-15T15:04:13.075+00:00,2300,2285,全托,美国,https://www.temu.com/search_result.html?search_key=601105625960452&search_method=user&region=211&regionCnName=%E7%BE%8E%E5%9B%BD,节日聚会用品
1768976723438,temu,601105575200778,https://img.kwcdn.com/product/open/645179976f66470e88e45080b6618604-goods.jpeg,"16个魔人怪，多种形态，动漫收藏品，PVC材质，动漫摆件，适合动漫文化爱好者收藏, 随机获得其中1个雕像，卧室/办公室/桌面/模型收藏展示架/展示盒摆件装饰品，动漫装饰品。",2025-12-31T02:54:30.983+00:00,3908,3908,全托,加拿大,https://www.temu.com/search_result.html?search_key=601105575200778&search_method=user&region=37&regionCnName=%E5%8A%A0%E6%8B%BF%E5%A4%A7,收藏玩具
1768976723438,temu,601104656777256,https://img.kwcdn.com/product/open/b7306d460d5241baab64df83e8d6dc9d-goods.jpeg,外贸爱心试轴器按键减压玩具 钥匙扣挂件 指尖按压多彩玩具指尖按键,2025-12-01T06:11:29.186+00:00,655,577,半托,美国,https://www.temu.com/search_result.html?search_key=601104656777256&search_method=user&region=211&regionCnName=%E7%BE%8E%E5%9B%BD,新奇玩具
1768976723438,temu,601103473600252,https://img.kwcdn.com/product/fancy/23853237-0f60-49a7-b822-1938fa81de5e.jpg,1 个卡片收纳盒带盖带拉链闭合， 耐用软质材质，圣诞节万圣节感恩节礼物，时尚拉链式存储盒,2025-11-08T11:58:37.507+00:00,4041,1966,全托,美国,https://www.temu.com/search_result.html?search_key=601103473600252&search_method=user&region=211&regionCnName=%E7%BE%8E%E5%9B%BD,游戏及配件
1768976723438,temu,601103881355627,https://img.kwcdn.com/product/algo_check/auto/52f53ec9a86e2445d444a91687887af5_1758690208218.jpg,自爱成人涂色书，放松与解压 - 24页加厚纸张，精美图案（花卉、心形、星星） - 万圣节、母亲节、圣诞节完美礼物 | 自我护理主题 | 清晰线条艺术，适合成人的涂色书,2025-11-08T01:35:46.159+00:00,6132,4767,全托,加拿大,https://www.temu.com/search_result.html?search_key=601103881355627&search_method=user&region=37&regionCnName=%E5%8A%A0%E6%8B%BF%E5%A4%A7,艺术与工艺品
1768976723438,temu,601104582538950,https://img.kwcdn.com/product/fancy/953dfb73-3623-4227-910d-1485965a73f5.jpg,晚餐聚会破冰神器 50 个深度问题卡牌，你了解我多少？ 成人家庭角色扮演游戏， 增进感情桌游，成人家庭无手机互动，英语标准版，送男女主人礼物，聚会游戏|露营游戏 - valentines，圣诞节，日常完美游戏卡牌,2025-11-19T06:39:42.095+00:00,14000,6174,全托,加拿大,https://www.temu.com/search_result.html?search_key=601104582538950&search_method=user&region=37&regionCnName=%E5%8A%A0%E6%8B%BF%E5%A4%A7,游戏及配件
1768976723438,temu,601105511335201,https://img.kwcdn.com/product/fancy/0ca6cf05-9665-4b37-bd47-8dc41624bf67.jpg,1个小鸡挤压玩具 | 黄色TPR指尖玩具，适用于教室、复活节、生日、派对 - 低回弹，趣味可爱礼物,2025-12-30T09:00:26.775+00:00,2516,2516,全托,加拿大,https://www.temu.com/search_result.html?search_key=601105511335201&search_method=user&region=37&regionCnName=%E5%8A%A0%E6%8B%BF%E5%A4%A7,新奇玩具
1768976723438,temu,601104847944223,https://img.kwcdn.com/product/fancy/9a8f45c7-6aad-4343-a2a3-f43d46af8955.jpg,"1/3pcs恶搞汽水袋；趣味新奇惊喜玩笑礼物，适合朋友、派对笑料、生日配饰、圣诞节日装饰、父亲节及婚礼礼物, 宾客生日纪念品, 恶搞礼物,趣味新奇物品,幽默配件,耐用恶作剧,树脂恶搞物品,恶作剧可乐罐,新奇配件,假日购物者,生日庆祝者",2025-11-15T21:39:29.897+00:00,11000,7110,全托,美国,https://www.temu.com/search_result.html?search_key=601104847944223&search_method=user&region=211&regionCnName=%E7%BE%8E%E5%9B%BD,新奇玩具
1768976723438,temu,601105240002987,https://img.kwcdn.com/product/fancy/cdd5fd44-270b-4c6a-94c2-0dc8505a8ae6.jpg,"[Fun Elderly Humor] Fun Elderly Humor Spiral-Bound Diary | Cute Cartoon Design Notebook - ""Things I Need to Write Down Because I'm Old and Forgetful"" | Ideal for Office, Home, School",2026-01-16T16:09:03.789+00:00,2100,1577,全托,美国,https://www.temu.com/search_result.html?search_key=601105240002987&search_method=user&region=211&regionCnName=%E7%BE%8E%E5%9B%BD,益智、科教玩具
1768976723438,temu,601104897672844,https://img.kwcdn.com/product/algo_check/auto/7f5c037d606e79cccb27e8fa2115ee21_1761991057052.jpg,2合1变形车模型套装ABS积木，圣诞节/万圣节/感恩节理想礼物，耐用时尚展示结构,2025-11-30T07:25:54.326+00:00,17000,6960,全托,加拿大,https://www.temu.com/search_result.html?search_key=601104897672844&search_method=user&region=37&regionCnName=%E5%8A%A0%E6%8B%BF%E5%A4%A7,拼插类玩具
1768976723438,temu,601104897672844,https://img.kwcdn.com/product/open/dc65dd97f9f44356bf1ebeb7d8b040d9-goods.jpeg,2合1变形车模型套装ABS积木，圣诞节/万圣节/感恩节理想礼物，耐用时尚展示结构,2025-12-03T12:55:45.252+00:00,17000,6960,全托,美国,https://www.temu.com/search_result.html?search_key=601104897672844&search_method=user&region=211&regionCnName=%E7%BE%8E%E5%9B%BD,拼插类玩具
